round,client_id,steps,mean_loss,token_weighted_mean_loss,min_loss,max_loss,final_loss,final_moving_avg_loss,perplexity,supervised_tokens,mean_step_time,train_time
79,0,60,0.900890798245867,1.3113123082247402,0.0867808386683464,3.557917594909668,0.9280655384063721,0.9284044780613233,3.7110405471503554,1543,0.6612007921561599,39.694002851843834
79,1,60,0.8631017510779202,1.2500335715421371,0.02593311108648777,2.748587131500244,0.02593311108648777,0.8677886454015971,3.4904601356244256,1800,0.6634434649099906,39.827618818730116
80,0,60,0.8807560306042432,1.231387045771642,0.04417916759848595,4.153794765472412,0.18474499881267548,0.9260715212207288,3.425978230818802,1061,0.6606680016343792,39.66423196718097
80,1,60,0.8647141308213274,1.0056980313373507,0.03663265332579613,3.095233678817749,0.05960472673177719,0.8984652342150609,2.733814895425816,1279,0.6621848745892446,39.75137156993151
81,0,60,0.9044129795084397,0.9618148086924094,0.039656102657318115,4.09633207321167,1.8081914186477661,0.9294995294045657,2.616440506339056,1236,0.6596620218207438,39.603304110467434
81,1,60,0.9334515510747831,1.2769848017487675,0.07669270038604736,3.171135902404785,0.36209288239479065,0.916875397345672,3.5858114766207576,1120,0.6636511613304417,39.840583458542824
82,0,60,0.780514981597662,0.9859483832784086,0.017876140773296356,3.2974915504455566,3.016643524169922,0.8877698179334402,2.6803526810690466,1083,0.6607440824309985,39.66714444756508
82,1,60,0.8419368661940098,0.8801600451244869,0.06775975227355957,3.645446300506592,0.3815802335739136,0.8742445470206439,2.4112855900394212,1152,0.6609132397299011,39.678268034011126
83,0,60,0.8800478766982754,1.1035446179281103,0.04975461587309837,3.8034427165985107,2.143678903579712,0.8693245333308975,3.0148335396584867,1640,0.6607021212577819,39.665495462715626
83,1,60,0.9044829227185498,0.8561439817565607,0.014828762970864773,2.654945135116577,0.7281054854393005,0.8815374443773181,2.3540658491710844,1322,0.6635104069486261,39.8349373228848
84,0,60,0.8430796941742301,0.9229915524064072,0.046067897230386734,2.994727611541748,2.5011017322540283,0.8577623125165701,2.5168083031496438,1089,0.6598314040650924,39.613628908991814
84,1,60,0.8667275924235582,1.5768332941407168,0.03744427114725113,3.3950612545013428,1.747285008430481,0.8822626126464457,4.839605911359799,1698,0.6589761162176728,39.56018044427037
85,0,60,0.7311598878664275,0.6537533876139391,0.024657489731907845,2.662102222442627,0.17989863455295563,0.827843083969007,1.9227441061244583,1574,0.6610117816055815,39.68271894007921
85,1,60,0.7789550714815656,0.8720387573777143,0.009461980313062668,2.261902332305908,0.25336551666259766,0.8651108007784933,2.3917821496449903,1283,0.6632195354128877,39.816021393984556
86,0,60,0.7277851248160004,0.7111722777937466,0.018238190561532974,2.4473416805267334,0.05972757190465927,0.7925175130305191,2.036377059569437,1203,0.6604548923050364,39.65121613442898
86,1,60,0.8146121232459943,0.8833460863236781,0.029701530933380127,3.9038150310516357,0.475616455078125,0.8413429152127355,2.418980296589356,715,0.6637336671352386,39.8472695350647
87,0,60,0.9403081052626173,1.4055664982820826,0.024032581597566605,3.128718376159668,0.7476580142974854,0.8244761377635101,4.077836174248182,1626,0.6582480807478229,39.51871843263507
87,1,60,0.8618734625478586,1.2332595346507635,0.017660729587078094,3.144481658935547,0.2778734564781189,0.8453302344835053,3.432399346814118,1997,0.6654731578504046,39.952491868287325
88,0,60,0.8623721996943156,1.279888337575957,0.0017596036195755005,2.7152650356292725,0.1668347418308258,0.8209410023627182,3.5962381384806266,1655,0.6615255660687883,39.71513298898935
88,1,60,0.8682360556752732,1.3399625117770984,0.015428361482918262,3.1518280506134033,1.7647911310195923,0.8380808610748499,3.8189003388956806,1558,0.6632325407738487,39.8166436702013
89,0,60,0.8003184968450417,0.7652792379629585,0.012570747174322605,2.5248687267303467,0.5948404669761658,0.8123887628968806,2.149594539257279,867,0.6607897774626811,39.67118326202035
89,1,60,0.6975041288882494,1.377479228707276,0.051559317857027054,2.7055823802948,0.5727162957191467,0.8042361683677882,3.964894427810651,1032,0.6622295076648395,39.75671123713255
90,0,60,0.8032768428325653,1.0686399357349143,0.08379685878753662,3.307706832885742,0.2878786325454712,0.8268121538901081,2.9114170916756787,1221,0.6615447728584211,39.71391500532627
90,1,60,0.6740884312118093,0.624422124772586,0.05102934315800667,3.064675807952881,0.8844615817070007,0.783262840313837,1.8671666562554474,1099,0.6571016158287724,39.44715293869376
91,0,60,0.9357152159325779,1.35045325067391,0.020691538229584694,3.741971731185913,1.2381043434143066,0.8683981721134235,3.8591743077055605,1500,0.6531695192058881,39.21143075451255
91,1,60,0.5754845013997207,0.5923459932911459,0.003675389103591442,2.7240757942199707,0.9834390878677368,0.7354373159445822,1.808225528293588,1234,0.6658482356617849,39.975255236029625
92,0,60,0.6950941244140267,1.3279243012590414,0.03831613063812256,2.4196207523345947,0.39903512597084045,0.8193553759437054,3.7732032202973245,1547,0.6617850243424376,39.7326668612659
92,1,60,0.9322238101313511,1.0054401243464244,0.04095924273133278,3.186720848083496,1.4749492406845093,0.7495073854612807,2.733109916365809,1402,0.6637417025243243,39.84851590171456
93,0,60,0.8871514734191199,1.314881956671081,0.026830287650227547,3.5394914150238037,0.11790701001882553,0.8243112306886663,3.7243113291952654,1438,0.6614358264332016,39.71031379327178
93,1,60,0.781078988686204,1.2121114623119442,0.015644200146198273,2.7583870887756348,0.015644200146198273,0.7320759720634669,3.360572889645867,1207,0.6627255506813526,39.78487391024828
94,0,60,0.9152554903179407,1.5266809437496516,0.03815679997205734,3.1015336513519287,0.23548845946788788,0.8472986293832461,4.6028742427615805,1848,0.6607259096577763,39.66627683117986
94,1,60,0.8547668004408479,0.9361797949735449,0.01906464993953705,3.1834943294525146,1.8558529615402222,0.7635285063739866,2.550220420824174,1076,0.6627094283699989,39.782435204833746
95,0,60,1.0182461302727461,1.730346799614872,0.06669700145721436,3.18135404586792,1.684990406036377,0.8902924868712823,5.642610424271251,1961,0.6613736956069867,39.713851533830166
95,1,60,0.8392100097921987,1.0552301896830487,0.015350190922617912,3.110987901687622,0.16242989897727966,0.7965528220900645,2.8726363290466757,1262,0.6618989465137323,39.73767212033272
96,0,60,0.7756904157499472,0.845770387141125,0.0804191380739212,3.283413887023926,0.5289960503578186,0.8582875268347562,2.329771949744003,942,0.6622855002681415,39.761414516717196
96,1,60,0.6988506150742372,1.410053749900972,0.05178093910217285,2.340116500854492,0.8773066401481628,0.8212260448249677,4.096175567185351,1483,0.6643738420680165,39.8873059079051
97,0,60,0.9835934137304624,0.9623464751904314,0.08699323982000351,3.4977543354034424,0.23648583889007568,0.9159873846980433,2.617831949959546,1281,0.6569511843224366,39.43772952631116
97,1,60,0.6997747660769771,1.0977483158262826,0.013093528337776661,3.4308743476867676,0.019600283354520798,0.7747362360140929,2.99740920082574,1296,0.6646868161236247,39.906129624694586
98,0,60,0.6693333314110835,0.598555481047439,0.06841835379600525,3.472810983657837,0.7662290334701538,0.872423756296436,1.8194886153829264,1072,0.661562974875172,39.71692940965295
98,1,60,0.88446340020746,0.9032281094539203,0.056243497878313065,2.6961047649383545,0.3023785948753357,0.7954131183183442,2.4675558083954887,1274,0.6653285811344782,39.944401919841766
99,0,60,0.834595664802085,1.0177173625923792,0.0012606881791725755,3.337003707885742,0.5118338465690613,0.8562917911932648,2.7668717851369093,1081,0.6615637727702658,39.72017750144005
99,1,60,0.7012719866509239,0.5942472779501591,0.030877623707056046,2.8704895973205566,0.324873149394989,0.7647141555603594,1.811666750085034,1411,0.665013606287539,39.9255539663136
100,0,60,0.81663894757318,0.9813139123136645,0.015112410299479961,3.23667049407959,1.4815820455551147,0.8159703546533517,2.667959404715291,1167,0.6621414080262185,39.75307862460613
100,1,60,0.8052445641718805,1.171952457114234,0.015680627897381783,2.950377941131592,1.244372844696045,0.7579210664362958,3.2282895862374033,2180,0.6631905686110258,39.814100079238415
